timestamp,hour,day_of_week,month,is_weekend,day_of_year,week_of_year,occupancy,num_occupants,fan_state,fan_rated_w,fan_power_w,fan_kwh,fridge_state,fridge_rated_w,fridge_power_w,fridge_kwh,ac_state,ac_rated_w,ac_power_w,ac_kwh,light_state,light_rated_w,light_power_w,light_kwh,tv_state,tv_rated_w,tv_power_w,tv_kwh,total_kwh,voltage,is_anomaly,anomaly_type,anomaly_appliance
2025-10-19 06:00:00,6.0,6,10,1,292,42,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,58.39,0.0146,0,100,0.0,0.0,0.0146,235.9,0,none,none
2025-10-19 06:15:00,6.25,6,10,1,292,42,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,233.8,0,none,none
2025-10-19 06:30:00,6.5,6,10,1,292,42,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,230.9,0,none,none
2025-10-19 06:45:00,6.75,6,10,1,292,42,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,225.5,0,none,none
2025-10-19 07:00:00,7.0,6,10,1,292,42,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,226.5,0,none,none
2025-10-19 07:15:00,7.25,6,10,1,292,42,1,4,0,150,0.0,0.0,1,150,145.38,0.0363,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0363,227.9,0,none,none
2025-10-19 07:30:00,7.5,6,10,1,292,42,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,90.88,0.0227,0.0227,230.1,0,none,none
2025-10-19 07:45:00,7.75,6,10,1,292,42,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,228.8,0,none,none
2025-10-19 08:00:00,8.0,6,10,1,292,42,1,3,0,150,0.0,0.0,1,150,145.62,0.0364,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0364,224.9,0,none,none
2025-10-19 08:15:00,8.25,6,10,1,292,42,1,1,0,150,0.0,0.0,1,150,161.27,0.0403,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0403,233.1,0,none,none
2025-10-19 08:30:00,8.5,6,10,1,292,42,1,4,0,150,0.0,0.0,1,150,132.1,0.033,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.033,231.2,0,none,none
2025-10-19 08:45:00,8.75,6,10,1,292,42,1,3,0,150,0.0,0.0,1,150,155.31,0.0388,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0388,233.5,0,none,none
2025-10-19 09:00:00,9.0,6,10,1,292,42,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,60.0,0.015,0,100,0.0,0.0,0.015,234.5,0,none,none
2025-10-19 09:15:00,9.25,6,10,1,292,42,1,3,0,150,0.0,0.0,1,150,144.94,0.0362,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0362,230.3,0,none,none
2025-10-19 09:30:00,9.5,6,10,1,292,42,1,2,0,150,0.0,0.0,1,150,149.13,0.0373,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,32.19,0.008,0.0453,228.4,1,phantom_load,tv
2025-10-19 09:45:00,9.75,6,10,1,292,42,1,4,0,150,0.0,0.0,1,150,130.79,0.0327,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0327,222.8,0,none,none
2025-10-19 10:00:00,10.0,6,10,1,292,42,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,228.7,0,none,none
2025-10-19 10:15:00,10.25,6,10,1,292,42,1,1,1,150,410.98,0.1027,1,150,149.64,0.0374,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.1402,226.4,1,power_spike,fan
2025-10-19 10:30:00,10.5,6,10,1,292,42,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,220.3,0,none,none
2025-10-19 10:45:00,10.75,6,10,1,292,42,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,229.6,0,none,none
2025-10-19 11:00:00,11.0,6,10,1,292,42,1,1,0,150,0.0,0.0,1,150,138.42,0.0346,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0346,232.0,0,none,none
2025-10-19 11:15:00,11.25,6,10,1,292,42,1,2,0,150,0.0,0.0,1,150,153.86,0.0385,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0385,233.6,0,none,none
2025-10-19 11:30:00,11.5,6,10,1,292,42,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,233.1,0,none,none
2025-10-19 11:45:00,11.75,6,10,1,292,42,1,4,0,150,0.0,0.0,1,150,153.01,0.0383,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0383,228.0,0,none,none
2025-10-19 12:00:00,12.0,6,10,1,292,42,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,230.6,0,none,none
2025-10-19 12:15:00,12.25,6,10,1,292,42,1,2,0,150,0.0,0.0,1,150,144.0,0.036,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.036,225.2,0,none,none
2025-10-19 12:30:00,12.5,6,10,1,292,42,1,3,0,150,0.0,0.0,1,150,158.24,0.0396,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0396,235.9,0,none,none
2025-10-19 12:45:00,12.75,6,10,1,292,42,1,2,0,150,0.0,0.0,1,150,166.63,0.0417,0,1400,0.0,0.0,1,60,55.84,0.014,0,100,0.0,0.0,0.0556,233.7,0,none,none
2025-10-19 13:00:00,13.0,6,10,1,292,42,1,4,0,150,0.0,0.0,1,150,148.63,0.0372,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0372,235.0,0,none,none
2025-10-19 13:15:00,13.25,6,10,1,292,42,1,3,0,150,0.0,0.0,1,150,174.71,0.0437,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0437,234.3,0,none,none
2025-10-19 13:30:00,13.5,6,10,1,292,42,1,3,1,150,151.12,0.0378,1,150,156.27,0.0391,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0768,228.4,0,none,none
2025-10-19 13:45:00,13.75,6,10,1,292,42,1,3,0,150,0.0,0.0,1,150,158.69,0.0397,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0397,227.2,0,none,none
2025-10-19 14:00:00,14.0,6,10,1,292,42,1,3,0,150,0.0,0.0,1,150,172.21,0.0431,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0431,224.8,0,none,none
2025-10-19 14:15:00,14.25,6,10,1,292,42,1,3,1,150,160.73,0.0402,1,150,136.67,0.0342,0,1400,0.0,0.0,1,60,160.5,0.0401,0,100,0.0,0.0,0.1145,232.8,1,power_spike,light
2025-10-19 14:30:00,14.5,6,10,1,292,42,1,3,0,150,0.0,0.0,1,150,150.82,0.0377,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0377,229.1,0,none,none
2025-10-19 14:45:00,14.75,6,10,1,292,42,1,2,1,150,158.89,0.0397,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0397,234.2,0,none,none
2025-10-19 15:00:00,15.0,6,10,1,292,42,1,2,0,150,0.0,0.0,1,150,165.37,0.0413,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0413,235.3,0,none,none
2025-10-19 15:15:00,15.25,6,10,1,292,42,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,224.5,0,none,none
2025-10-19 15:30:00,15.5,6,10,1,292,42,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,230.4,0,none,none
2025-10-19 15:45:00,15.75,6,10,1,292,42,1,1,1,150,145.18,0.0363,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,57.26,0.0143,0,100,0.0,0.0,0.0506,229.5,0,none,none
2025-10-19 16:00:00,16.0,6,10,1,292,42,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,232.9,0,none,none
2025-10-19 16:15:00,16.25,6,10,1,292,42,1,1,1,150,148.33,0.0371,1,150,146.28,0.0366,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,95.08,0.0238,0.0974,232.8,0,none,none
2025-10-19 16:30:00,16.5,6,10,1,292,42,1,3,0,150,0.0,0.0,1,150,151.28,0.0378,0,1400,0.0,0.0,1,60,59.88,0.015,0,100,0.0,0.0,0.0528,234.7,0,none,none
2025-10-19 16:45:00,16.75,6,10,1,292,42,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,232.7,0,none,none
2025-10-19 17:00:00,17.0,6,10,1,292,42,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,282.34,0.0706,0.0706,229.1,1,power_spike,tv
2025-10-19 17:15:00,17.25,6,10,1,292,42,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,229.4,0,none,none
2025-10-19 17:30:00,17.5,6,10,1,292,42,1,3,1,150,152.96,0.0382,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,103.63,0.0259,0.0641,226.7,0,none,none
2025-10-19 17:45:00,17.75,6,10,1,292,42,1,2,1,150,128.0,0.032,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,102.31,0.0256,0.0576,231.1,0,none,none
2025-10-19 18:00:00,18.0,6,10,1,292,42,1,4,1,150,150.93,0.0377,1,150,156.59,0.0391,0,1400,0.0,0.0,1,60,56.17,0.014,1,100,102.07,0.0255,0.1164,226.7,0,none,none
2025-10-19 18:15:00,18.25,6,10,1,292,42,1,2,0,150,0.0,0.0,1,150,162.01,0.0405,0,1400,0.0,0.0,1,60,60.15,0.015,1,100,94.75,0.0237,0.0792,224.2,0,none,none
2025-10-19 18:30:00,18.5,6,10,1,292,42,1,3,1,150,136.91,0.0342,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,107.69,0.0269,0.0611,234.1,0,none,none
2025-10-19 18:45:00,18.75,6,10,1,292,42,1,3,0,150,0.0,0.0,0,150,0.0,0.0,1,1400,1250.29,0.3126,0,60,0.0,0.0,1,100,102.74,0.0257,0.3383,228.3,0,none,none
2025-10-19 19:00:00,19.0,6,10,1,292,42,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,59.91,0.015,1,100,89.54,0.0224,0.0374,230.1,0,none,none
2025-10-19 19:15:00,19.25,6,10,1,292,42,1,4,0,150,0.0,0.0,1,150,156.8,0.0392,0,1400,0.0,0.0,1,60,63.63,0.0159,1,100,107.93,0.027,0.0821,232.8,0,none,none
2025-10-19 19:30:00,19.5,6,10,1,292,42,1,4,0,150,0.0,0.0,1,150,149.36,0.0373,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,103.21,0.0258,0.0631,228.2,0,none,none
2025-10-19 19:45:00,19.75,6,10,1,292,42,1,4,0,150,0.0,0.0,1,150,148.58,0.0371,0,1400,0.0,0.0,1,60,52.62,0.0132,0,100,0.0,0.0,0.0503,233.9,0,none,none
2025-10-19 20:00:00,20.0,6,10,1,292,42,1,2,1,150,142.7,0.0357,1,150,145.88,0.0365,0,1400,0.0,0.0,1,60,55.59,0.0139,0,100,0.0,0.0,0.086,230.5,0,none,none
2025-10-19 20:15:00,20.25,6,10,1,292,42,1,2,1,150,139.98,0.035,1,150,152.71,0.0382,0,1400,0.0,0.0,1,60,55.81,0.014,0,100,0.0,0.0,0.0871,232.9,0,none,none
2025-10-19 20:30:00,20.5,6,10,1,292,42,1,2,0,150,0.0,0.0,1,150,155.97,0.039,0,1400,0.0,0.0,1,60,64.38,0.0161,1,100,111.49,0.0279,0.083,225.6,0,none,none
2025-10-19 20:45:00,20.75,6,10,1,292,42,1,1,0,150,0.0,0.0,1,150,139.22,0.0348,0,1400,0.0,0.0,1,60,56.63,0.0142,0,100,0.0,0.0,0.049,224.3,0,none,none
2025-10-19 21:00:00,21.0,6,10,1,292,42,1,4,1,150,160.83,0.0402,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,61.11,0.0153,1,100,98.43,0.0246,0.0801,225.7,0,none,none
2025-10-19 21:15:00,21.25,6,10,1,292,42,1,4,1,150,166.62,0.0417,1,150,142.46,0.0356,0,1400,0.0,0.0,1,60,61.66,0.0154,1,100,104.21,0.0261,0.1187,225.6,0,none,none
2025-10-19 21:30:00,21.5,6,10,1,292,42,1,4,0,150,0.0,0.0,1,150,150.65,0.0377,0,1400,0.0,0.0,1,60,57.18,0.0143,1,100,107.04,0.0268,0.0787,226.5,0,none,none
2025-10-19 21:45:00,21.75,6,10,1,292,42,1,1,0,150,0.0,0.0,1,150,152.35,0.0381,0,1400,0.0,0.0,1,60,57.5,0.0144,0,100,0.0,0.0,0.0525,234.7,0,none,none
2025-10-19 22:00:00,22.0,6,10,1,292,42,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,234.5,0,none,none
2025-10-19 22:15:00,22.25,6,10,1,292,42,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,58.89,0.0147,1,100,107.59,0.0269,0.0416,230.8,0,none,none
2025-10-19 22:30:00,22.5,6,10,1,292,42,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,60.63,0.0152,1,100,110.38,0.0276,0.0428,239.3,0,none,none
2025-10-19 22:45:00,22.75,6,10,1,292,42,1,1,1,150,129.17,0.0323,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0323,230.5,0,none,none
2025-10-19 23:00:00,23.0,6,10,1,292,42,1,2,0,150,0.0,0.0,1,150,165.13,0.0413,0,1400,0.0,0.0,1,60,53.76,0.0134,0,100,0.0,0.0,0.0547,230.6,0,none,none
2025-10-19 23:15:00,23.25,6,10,1,292,42,1,2,1,150,155.06,0.0388,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0388,228.3,0,none,none
2025-10-19 23:30:00,23.5,6,10,1,292,42,1,2,0,150,0.0,0.0,1,150,141.29,0.0353,1,1400,1376.8,0.3442,1,60,64.25,0.0161,0,100,0.0,0.0,0.3956,194.3,1,voltage_fault,voltage
2025-10-19 23:45:00,23.75,6,10,1,292,42,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,58.22,0.0146,0,100,0.0,0.0,0.0146,230.3,0,none,none
2025-10-20 00:00:00,0.0,0,10,0,293,43,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,57.76,0.0144,0,100,0.0,0.0,0.0144,226.6,0,none,none
2025-10-20 00:15:00,0.25,0,10,0,293,43,1,2,0,150,0.0,0.0,1,150,144.0,0.036,0,1400,0.0,0.0,1,60,60.06,0.015,0,100,0.0,0.0,0.051,229.8,0,none,none
2025-10-20 00:30:00,0.5,0,10,0,293,43,1,2,0,150,0.0,0.0,1,150,149.87,0.0375,0,1400,0.0,0.0,1,60,55.39,0.0138,0,100,0.0,0.0,0.0513,229.8,0,none,none
2025-10-20 00:45:00,0.75,0,10,0,293,43,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,59.07,0.0148,0,100,0.0,0.0,0.0148,234.1,0,none,none
2025-10-20 01:00:00,1.0,0,10,0,293,43,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,59.15,0.0148,0,100,0.0,0.0,0.0148,227.5,0,none,none
2025-10-20 01:15:00,1.25,0,10,0,293,43,1,1,1,150,140.07,0.035,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.035,227.0,0,none,none
2025-10-20 01:30:00,1.5,0,10,0,293,43,1,4,1,150,157.78,0.0394,1,150,145.27,0.0363,0,1400,0.0,0.0,1,60,59.1,0.0148,0,100,0.0,0.0,0.0905,231.2,0,none,none
2025-10-20 01:45:00,1.75,0,10,0,293,43,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,61.58,0.0154,0,100,0.0,0.0,0.0154,224.4,0,none,none
2025-10-20 02:00:00,2.0,0,10,0,293,43,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,56.46,0.0141,0,100,0.0,0.0,0.0141,233.9,0,none,none
2025-10-20 02:15:00,2.25,0,10,0,293,43,1,3,1,150,149.84,0.0375,1,150,140.09,0.035,0,1400,0.0,0.0,1,60,58.0,0.0145,0,100,0.0,0.0,0.087,224.0,0,none,none
2025-10-20 02:30:00,2.5,0,10,0,293,43,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,61.69,0.0154,0,100,0.0,0.0,0.0154,226.9,0,none,none
2025-10-20 02:45:00,2.75,0,10,0,293,43,1,4,1,150,151.75,0.0379,1,150,155.48,0.0389,0,1400,0.0,0.0,1,60,57.36,0.0143,0,100,0.0,0.0,0.0911,227.4,0,none,none
2025-10-20 03:00:00,3.0,0,10,0,293,43,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,53.22,0.0133,0,100,0.0,0.0,0.0133,230.2,0,none,none
2025-10-20 03:15:00,3.25,0,10,0,293,43,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,54.65,0.0137,0,100,0.0,0.0,0.0137,230.5,0,none,none
2025-10-20 03:30:00,3.5,0,10,0,293,43,1,2,0,150,0.0,0.0,1,150,138.02,0.0345,0,1400,0.0,0.0,1,60,56.67,0.0142,0,100,0.0,0.0,0.0487,231.3,0,none,none
2025-10-20 03:45:00,3.75,0,10,0,293,43,1,2,0,150,0.0,0.0,1,150,148.12,0.037,0,1400,0.0,0.0,1,60,59.54,0.0149,0,100,0.0,0.0,0.0519,226.7,0,none,none
2025-10-20 04:00:00,4.0,0,10,0,293,43,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,58.26,0.0146,0,100,0.0,0.0,0.0146,230.2,0,none,none
2025-10-20 04:15:00,4.25,0,10,0,293,43,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,53.32,0.0133,0,100,0.0,0.0,0.0133,230.2,0,none,none
2025-10-20 04:30:00,4.5,0,10,0,293,43,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,58.34,0.0146,0,100,0.0,0.0,0.0146,220.3,0,none,none
2025-10-20 04:45:00,4.75,0,10,0,293,43,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,56.26,0.0141,0,100,0.0,0.0,0.0141,230.4,0,none,none
2025-10-20 05:00:00,5.0,0,10,0,293,43,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,62.93,0.0157,0,100,0.0,0.0,0.0157,234.6,0,none,none
2025-10-20 05:15:00,5.25,0,10,0,293,43,1,2,0,150,0.0,0.0,1,150,136.39,0.0341,0,1400,0.0,0.0,1,60,57.39,0.0143,0,100,0.0,0.0,0.0484,230.1,0,none,none
2025-10-20 05:30:00,5.5,0,10,0,293,43,1,2,1,150,145.38,0.0363,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,53.63,0.0134,0,100,0.0,0.0,0.0498,231.4,0,none,none
2025-10-20 05:45:00,5.75,0,10,0,293,43,1,1,0,150,0.0,0.0,1,150,153.95,0.0385,0,1400,0.0,0.0,1,60,59.94,0.015,0,100,0.0,0.0,0.0535,233.0,0,none,none
2025-10-20 06:00:00,6.0,0,10,0,293,43,1,1,1,150,145.72,0.0364,1,150,139.37,0.0348,0,1400,0.0,0.0,1,60,57.3,0.0143,0,100,0.0,0.0,0.0856,228.1,0,none,none
2025-10-20 06:15:00,6.25,0,10,0,293,43,1,4,0,150,0.0,0.0,1,150,284.49,0.0711,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0711,233.9,1,power_spike,fridge
2025-10-20 06:30:00,6.5,0,10,0,293,43,1,3,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,233.4,0,none,none
2025-10-20 06:45:00,6.75,0,10,0,293,43,1,1,0,150,0.0,0.0,1,150,146.28,0.0366,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0366,235.7,0,none,none
2025-10-20 07:00:00,7.0,0,10,0,293,43,1,4,0,150,0.0,0.0,1,150,156.54,0.0391,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0391,228.6,0,none,none
2025-10-20 07:15:00,7.25,0,10,0,293,43,1,1,0,150,0.0,0.0,1,150,145.61,0.0364,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0364,227.9,0,none,none
2025-10-20 07:30:00,7.5,0,10,0,293,43,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,233.1,0,none,none
2025-10-20 07:45:00,7.75,0,10,0,293,43,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,231.1,0,none,none
2025-10-20 08:00:00,8.0,0,10,0,293,43,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,1,60,60.78,0.0152,0,100,0.0,0.0,0.0152,231.3,0,none,none
2025-10-20 08:15:00,8.25,0,10,0,293,43,1,1,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,1,100,97.27,0.0243,0.0243,226.7,0,none,none
2025-10-20 08:30:00,8.5,0,10,0,293,43,1,4,0,150,0.0,0.0,0,150,48.82,0.0122,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0122,227.9,1,phantom_load,fridge
2025-10-20 08:45:00,8.75,0,10,0,293,43,1,2,1,150,156.32,0.0391,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0391,231.4,0,none,none
2025-10-20 09:00:00,9.0,0,10,0,293,43,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,234.3,0,none,none
2025-10-20 09:15:00,9.25,0,10,0,293,43,1,1,1,150,156.77,0.0392,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0392,227.9,0,none,none
2025-10-20 09:30:00,9.5,0,10,0,293,43,1,1,0,150,0.0,0.0,1,150,152.98,0.0382,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0382,255.6,1,voltage_fault,voltage
2025-10-20 09:45:00,9.75,0,10,0,293,43,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,231.3,0,none,none
2025-10-20 10:00:00,10.0,0,10,0,293,43,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,232.9,0,none,none
2025-10-20 10:15:00,10.25,0,10,0,293,43,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,232.1,0,none,none
2025-10-20 10:30:00,10.5,0,10,0,293,43,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,230.5,0,none,none
2025-10-20 10:45:00,10.75,0,10,0,293,43,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,233.9,0,none,none
2025-10-20 11:00:00,11.0,0,10,0,293,43,0,0,0,150,0.0,0.0,1,150,156.19,0.039,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.039,230.3,0,none,none
2025-10-20 11:15:00,11.25,0,10,0,293,43,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,233.4,0,none,none
2025-10-20 11:30:00,11.5,0,10,0,293,43,1,4,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,227.7,0,none,none
2025-10-20 11:45:00,11.75,0,10,0,293,43,1,2,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,232.3,0,none,none
2025-10-20 12:00:00,12.0,0,10,0,293,43,0,0,0,150,0.0,0.0,1,150,152.13,0.038,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.038,222.0,0,none,none
2025-10-20 12:15:00,12.25,0,10,0,293,43,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,234.1,0,none,none
2025-10-20 12:30:00,12.5,0,10,0,293,43,1,1,0,150,0.0,0.0,1,150,139.54,0.0349,1,1400,3294.1,0.8235,0,60,0.0,0.0,0,100,0.0,0.0,0.8584,228.5,1,power_spike,ac
2025-10-20 12:45:00,12.75,0,10,0,293,43,0,0,0,150,0.0,0.0,1,150,140.87,0.0352,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0352,229.3,0,none,none
2025-10-20 13:00:00,13.0,0,10,0,293,43,1,3,0,150,0.0,0.0,1,150,157.34,0.0393,1,1400,1452.57,0.3631,0,60,0.0,0.0,0,100,0.0,0.0,0.4025,230.3,0,none,none
2025-10-20 13:15:00,13.25,0,10,0,293,43,0,0,0,150,0.0,0.0,1,150,154.82,0.0387,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0387,231.1,0,none,none
2025-10-20 13:30:00,13.5,0,10,0,293,43,0,0,0,150,0.0,0.0,0,150,0.0,0.0,0,1400,0.0,0.0,0,60,0.0,0.0,0,100,0.0,0.0,0.0,232.2,0,none,none
